request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
2689.0,2.0,0,PROMPT,h100-80gb_5,89.97531533379917,90.03887846820355
2689.0,2.0,1,TOKEN,h100-80gb_29,90.05982927149999,97.0668836110443
2689.0,2.0,2,KVCacheTransfer,DummyLink,90.03887846820355,90.04603751056194
2896.0,2.0,0,PROMPT,h100-80gb_1,96.34399738270348,96.42452006114898
2896.0,2.0,1,TOKEN,h100-80gb_31,96.47615457397866,97.11318369684918
2896.0,2.0,2,KVCacheTransfer,DummyLink,96.42452006114898,96.43483805431305
2882.0,2.0,0,PROMPT,h100-80gb_2,95.92602255758656,96.259726814451
2882.0,2.0,1,TOKEN,h100-80gb_26,96.30684133688955,97.12077271112874
2882.0,2.0,2,KVCacheTransfer,DummyLink,96.259726814451,96.30587740344026
2741.0,2.0,0,PROMPT,h100-80gb_3,91.56438491636322,91.61493110845436
2741.0,2.0,1,TOKEN,h100-80gb_28,91.89116571823507,97.12849358542428
2741.0,2.0,2,KVCacheTransfer,DummyLink,91.61493110845436,91.61919288823951
2832.0,2.0,0,PROMPT,h100-80gb_1,94.39239849339548,94.53443848752066
2832.0,2.0,1,TOKEN,h100-80gb_29,94.62470020242719,97.20847807884049
2832.0,2.0,2,KVCacheTransfer,DummyLink,94.53443848752066,94.55514924191519
2869.0,2.0,0,PROMPT,h100-80gb_1,95.4416770023482,95.51723375193987
2869.0,2.0,1,TOKEN,h100-80gb_25,97.03457850654726,97.21160403178412
2869.0,2.0,2,KVCacheTransfer,DummyLink,95.51723375193987,95.52669191234025
2813.0,2.0,0,PROMPT,h100-80gb_3,93.81529821314211,93.88237167394277
2813.0,2.0,1,TOKEN,h100-80gb_30,94.07217326341896,97.22208895137894
2813.0,2.0,2,KVCacheTransfer,DummyLink,93.88237167394277,93.89020362889883
2903.0,2.0,0,PROMPT,h100-80gb_5,96.51518875375292,96.56200305327799
2903.0,2.0,1,TOKEN,h100-80gb_30,96.72661861176383,97.22208895137894
2903.0,2.0,2,KVCacheTransfer,DummyLink,96.56200305327799,96.56318065032389
2288.0,2.0,0,PROMPT,h100-80gb_6,75.7378821534099,75.87126855483667
2288.0,2.0,1,TOKEN,h100-80gb_39,76.0011331129275,97.29562640174696
2288.0,2.0,2,KVCacheTransfer,DummyLink,75.87126855483667,75.8905961000027
2546.0,2.0,0,PROMPT,h100-80gb_1,84.40895599390454,84.54456426372685
2546.0,2.0,1,TOKEN,h100-80gb_28,85.0264876623352,97.34087555497108
2546.0,2.0,2,KVCacheTransfer,DummyLink,84.54456426372685,84.5642469572083
2919.0,2.0,0,PROMPT,h100-80gb_9,96.87869803011468,96.9259194451924
2919.0,2.0,1,TOKEN,h100-80gb_36,97.16742205965409,97.34431782292444
2919.0,2.0,2,KVCacheTransfer,DummyLink,96.9259194451924,96.92743349853713
2647.0,2.0,0,PROMPT,h100-80gb_2,88.17833481162202,88.31639883072361
2647.0,2.0,1,TOKEN,h100-80gb_29,88.43205735639818,97.35006605853835
2647.0,2.0,2,KVCacheTransfer,DummyLink,88.31639883072361,88.3364740565537
2856.0,2.0,0,PROMPT,h100-80gb_3,95.15145879049652,96.28436137360701
2856.0,2.0,1,TOKEN,h100-80gb_39,96.8358239351614,97.36635875466179
2856.0,2.0,2,KVCacheTransfer,DummyLink,96.28436137360701,96.40948573273788
2034.0,2.0,0,PROMPT,h100-80gb_4,66.94815490830435,67.08317847591731
2034.0,2.0,1,TOKEN,h100-80gb_28,67.36988664752475,97.37627092787096
2034.0,2.0,2,KVCacheTransfer,DummyLink,67.08317847591731,67.10276770931574
2909.0,2.0,0,PROMPT,h100-80gb_1,96.6916082553429,96.9798796906226
2909.0,2.0,1,TOKEN,h100-80gb_28,97.05769635152619,97.37627092787096
2909.0,2.0,2,KVCacheTransfer,DummyLink,96.9798796906226,97.02165634772709
2116.0,2.0,0,PROMPT,h100-80gb_5,69.29007735319044,69.45644095922466
2116.0,2.0,1,TOKEN,h100-80gb_36,69.71879882895092,97.41506964013425
2116.0,2.0,2,KVCacheTransfer,DummyLink,69.45644095922466,69.48103965307232
2904.0,2.0,0,PROMPT,h100-80gb_6,96.5404655745665,96.96018154067042
2904.0,2.0,1,TOKEN,h100-80gb_30,97.0805074597794,97.46981114498985
2904.0,2.0,2,KVCacheTransfer,DummyLink,96.96018154067042,97.01461269301417
1179.0,2.0,0,PROMPT,h100-80gb_0,39.07379396813403,39.35934720041293
1179.0,2.0,1,TOKEN,h100-80gb_26,39.70203971030246,97.51016398566658
1179.0,2.0,2,KVCacheTransfer,DummyLink,39.35934720041293,39.400862169285
2706.0,2.0,0,PROMPT,h100-80gb_3,90.35509188157114,90.48522796321335
2706.0,2.0,1,TOKEN,h100-80gb_38,91.18965099199347,97.59136687742323
2706.0,2.0,2,KVCacheTransfer,DummyLink,90.48522796321335,90.50401343989792
2900.0,2.0,0,PROMPT,h100-80gb_3,96.4607720452786,96.62023616524247
2900.0,2.0,1,TOKEN,h100-80gb_26,96.83762919222464,97.6163793008087
2900.0,2.0,2,KVCacheTransfer,DummyLink,96.62023616524247,96.64373203011064
2606.0,2.0,0,PROMPT,h100-80gb_11,86.78135756576012,86.92070792972228
2606.0,2.0,1,TOKEN,h100-80gb_36,87.65268460987747,97.66267829202445
2606.0,2.0,2,KVCacheTransfer,DummyLink,86.92070792972228,86.94098876773498
2714.0,2.0,0,PROMPT,h100-80gb_4,90.60469688866102,90.74708770411182
2714.0,2.0,1,TOKEN,h100-80gb_30,90.78049766115547,97.71751063025661
2714.0,2.0,2,KVCacheTransfer,DummyLink,90.74708770411182,90.76785453455615
2345.0,2.0,0,PROMPT,h100-80gb_5,77.79508248756703,77.86010825796986
2345.0,2.0,1,TOKEN,h100-80gb_30,78.14668525129416,97.78827542366308
2345.0,2.0,2,KVCacheTransfer,DummyLink,77.86010825796986,77.86754768057727
2568.0,2.0,0,PROMPT,h100-80gb_2,85.3622991651975,85.49919377988039
2568.0,2.0,1,TOKEN,h100-80gb_26,85.58793778555359,97.79340482604556
2568.0,2.0,2,KVCacheTransfer,DummyLink,85.49919377988039,85.51908208554445
2491.0,2.0,0,PROMPT,h100-80gb_3,82.58709961414887,83.23359137346209
2491.0,2.0,1,TOKEN,h100-80gb_36,83.58508770989991,97.94564014417543
2491.0,2.0,2,KVCacheTransfer,DummyLink,83.23359137346209,83.30985480119647
2304.0,2.0,0,PROMPT,h100-80gb_6,76.34798734034803,76.47363302567442
2304.0,2.0,1,TOKEN,h100-80gb_35,76.66689665779617,97.96145482759891
2304.0,2.0,2,KVCacheTransfer,DummyLink,76.47363302567442,76.49165212967833
2892.0,2.0,0,PROMPT,h100-80gb_6,96.25709848054774,96.51100406360308
2892.0,2.0,1,TOKEN,h100-80gb_34,96.9790383940391,97.96991743633522
2892.0,2.0,2,KVCacheTransfer,DummyLink,96.51100406360308,96.5494722337691
2853.0,2.0,0,PROMPT,h100-80gb_3,94.98697200835372,95.123515801711
2853.0,2.0,1,TOKEN,h100-80gb_29,95.1910294128745,97.98721196717872
2853.0,2.0,2,KVCacheTransfer,DummyLink,95.123515801711,95.14334803132525
2543.0,2.0,0,PROMPT,h100-80gb_9,84.33553942230668,84.5121937872255
2543.0,2.0,1,TOKEN,h100-80gb_38,84.96570027500975,98.01583885209216
2543.0,2.0,2,KVCacheTransfer,DummyLink,84.5121937872255,84.5384373785341
2938.0,2.0,0,PROMPT,h100-80gb_2,97.27222925714658,97.4040081667092
2938.0,2.0,1,TOKEN,h100-80gb_34,97.68678040552946,98.04069520593833
2938.0,2.0,2,KVCacheTransfer,DummyLink,97.4040081667092,97.4230740236428
2692.0,2.0,0,PROMPT,h100-80gb_4,90.11232929090946,90.25974854536068
2692.0,2.0,1,TOKEN,h100-80gb_31,90.28548410984061,98.06881334845775
2692.0,2.0,2,KVCacheTransfer,DummyLink,90.25974854536068,90.28131913251889
2897.0,2.0,0,PROMPT,h100-80gb_3,96.36419205371668,96.41367522186475
2897.0,2.0,1,TOKEN,h100-80gb_34,96.9790383940391,98.11146648744312
2897.0,2.0,2,KVCacheTransfer,DummyLink,96.41367522186475,96.41705847686963
2691.0,2.0,0,PROMPT,h100-80gb_1,90.09903443673556,90.74416709454839
2691.0,2.0,1,TOKEN,h100-80gb_29,90.94456436773561,98.12879345877826
2691.0,2.0,2,KVCacheTransfer,DummyLink,90.74416709454839,90.82029967816655
2866.0,2.0,0,PROMPT,h100-80gb_4,95.33336688591214,95.4999643728301
2866.0,2.0,1,TOKEN,h100-80gb_29,95.65113357603221,98.12879345877826
2866.0,2.0,2,KVCacheTransfer,DummyLink,95.4999643728301,95.52460045071096
2275.0,2.0,0,PROMPT,h100-80gb_1,75.31471209210186,75.3646928459254
2275.0,2.0,1,TOKEN,h100-80gb_28,75.57870324819875,98.1550307686025
2275.0,2.0,2,KVCacheTransfer,DummyLink,75.3646928459254,75.36848732529552
2536.0,2.0,0,PROMPT,h100-80gb_7,84.0786031011863,84.12767915378171
2536.0,2.0,1,TOKEN,h100-80gb_38,84.96570027500975,98.15731653411848
2536.0,2.0,2,KVCacheTransfer,DummyLink,84.12767915378171,84.13072595248777
2763.0,2.0,0,PROMPT,h100-80gb_5,92.2052885761548,92.270899400957
2763.0,2.0,1,TOKEN,h100-80gb_29,92.67834073478396,98.16418234357982
2763.0,2.0,2,KVCacheTransfer,DummyLink,92.270899400957,92.27845097566404
2937.0,2.0,0,PROMPT,h100-80gb_4,97.25453557731603,97.63056613805001
2937.0,2.0,1,TOKEN,h100-80gb_27,97.72010043629855,98.21522690670241
2937.0,2.0,2,KVCacheTransfer,DummyLink,97.63056613805001,97.68079158665842
2657.0,2.0,0,PROMPT,h100-80gb_5,88.41374092562009,88.54464366029183
2657.0,2.0,1,TOKEN,h100-80gb_35,88.69608430435875,98.24443614404487
2657.0,2.0,2,KVCacheTransfer,DummyLink,88.54464366029183,88.56355998109261
2159.0,2.0,0,PROMPT,h100-80gb_8,70.85186917643787,70.91523729270912
2159.0,2.0,1,TOKEN,h100-80gb_28,71.50988658573598,98.29666416498864
2159.0,2.0,2,KVCacheTransfer,DummyLink,70.91523729270912,70.92235895103431
2768.0,2.0,0,PROMPT,h100-80gb_3,92.35866785365128,92.40455483441751
2768.0,2.0,1,TOKEN,h100-80gb_38,93.02838073905963,98.29878123994816
2768.0,2.0,2,KVCacheTransfer,DummyLink,92.40455483441751,92.40496605878275
2894.0,2.0,0,PROMPT,h100-80gb_2,96.29543077699044,96.94211669366086
2894.0,2.0,1,TOKEN,h100-80gb_27,97.04826635747578,98.32131570392718
2894.0,2.0,2,KVCacheTransfer,DummyLink,96.94211669366086,97.01839881341184
2269.0,2.0,0,PROMPT,h100-80gb_3,75.02495645379145,75.15509253543365
2269.0,2.0,1,TOKEN,h100-80gb_34,75.29185787673241,98.39455485751145
2269.0,2.0,2,KVCacheTransfer,DummyLink,75.15509253543365,75.17387801211822
2297.0,2.0,0,PROMPT,h100-80gb_1,76.05829932242477,76.18744970731473
2297.0,2.0,1,TOKEN,h100-80gb_28,77.06417998088521,98.40287948013076
2297.0,2.0,2,KVCacheTransfer,DummyLink,76.18744970731473,76.20606695584988
2770.0,2.0,0,PROMPT,h100-80gb_0,92.54551101390044,92.68755100802562
2770.0,2.0,1,TOKEN,h100-80gb_38,93.02838073905963,98.54634447515008
2770.0,2.0,2,KVCacheTransfer,DummyLink,92.68755100802562,92.70826176242015
2851.0,2.0,0,PROMPT,h100-80gb_9,94.95823043920244,95.11629127386387
2851.0,2.0,1,TOKEN,h100-80gb_35,96.44039132311197,98.63349976961726
2851.0,2.0,2,KVCacheTransfer,DummyLink,95.11629127386387,95.13956283453281
2765.0,2.0,0,PROMPT,h100-80gb_12,92.26271881902436,92.41142441833615
2765.0,2.0,1,TOKEN,h100-80gb_38,93.02838073905963,98.65243327237485
2765.0,2.0,2,KVCacheTransfer,DummyLink,92.41142441833615,92.43320061767697
2916.0,2.0,0,PROMPT,h100-80gb_4,96.84286932766624,97.0418593169823
2916.0,2.0,1,TOKEN,h100-80gb_34,97.36828044231544,98.74848263411698
2916.0,2.0,2,KVCacheTransfer,DummyLink,97.0418593169823,97.07167308346179
2939.0,2.0,0,PROMPT,h100-80gb_5,97.32062567832465,97.38350624926308
2939.0,2.0,1,TOKEN,h100-80gb_26,97.40393893837698,98.7493167099313
2939.0,2.0,2,KVCacheTransfer,DummyLink,97.38350624926308,97.39053444750526
2955.0,2.0,0,PROMPT,h100-80gb_3,97.8488087015634,98.24192510973096
2955.0,2.0,1,TOKEN,h100-80gb_38,98.29878123994816,98.79387202581123
2955.0,2.0,2,KVCacheTransfer,DummyLink,98.24192510973096,98.29379545580029
2224.0,2.0,0,PROMPT,h100-80gb_0,73.43774602022644,73.55988700598927
2224.0,2.0,1,TOKEN,h100-80gb_29,74.20371435569088,98.8012406628928
2224.0,2.0,2,KVCacheTransfer,DummyLink,73.55988700598927,73.57730796546193
2298.0,2.0,0,PROMPT,h100-80gb_0,76.1087308191622,76.17424413489785
2298.0,2.0,1,TOKEN,h100-80gb_33,76.27579917685617,98.81805814046757
2298.0,2.0,2,KVCacheTransfer,DummyLink,76.17424413489785,76.18177701758827
2962.0,2.0,0,PROMPT,h100-80gb_2,98.02414412211856,98.17881368396574
2962.0,2.0,1,TOKEN,h100-80gb_34,98.28837847095929,98.81927337991675
2962.0,2.0,2,KVCacheTransfer,DummyLink,98.17881368396574,98.20154317615324
2941.0,2.0,0,PROMPT,h100-80gb_8,97.35133543432684,98.11050501092507
2941.0,2.0,1,TOKEN,h100-80gb_29,98.48265311035138,98.83663603579268
2941.0,2.0,2,KVCacheTransfer,DummyLink,98.11050501092507,98.19807710870339
2957.0,2.0,0,PROMPT,h100-80gb_5,97.88221175356333,98.06658418764559
2957.0,2.0,1,TOKEN,h100-80gb_30,98.67275424001483,98.8850680845292
2957.0,2.0,2,KVCacheTransfer,DummyLink,98.06658418764559,98.09406145204989
2960.0,2.0,0,PROMPT,h100-80gb_6,97.96758278298606,98.17803293560542
2960.0,2.0,1,TOKEN,h100-80gb_36,98.72376739532022,98.9006955990822
2960.0,2.0,2,KVCacheTransfer,DummyLink,98.17803293560542,98.20967851971186
2977.0,2.0,0,PROMPT,h100-80gb_1,98.29593102338548,98.66419528983147
2977.0,2.0,1,TOKEN,h100-80gb_36,98.72376739532022,98.93607799578542
2977.0,2.0,2,KVCacheTransfer,DummyLink,98.66419528983147,98.71367305777581
2256.0,2.0,0,PROMPT,h100-80gb_0,74.45408657396108,74.59776373427245
2256.0,2.0,1,TOKEN,h100-80gb_35,75.4283246183316,98.95180508988152
2256.0,2.0,2,KVCacheTransfer,DummyLink,74.59776373427245,74.6187361768994
2923.0,2.0,0,PROMPT,h100-80gb_12,96.91251192926104,98.18344830571753
2923.0,2.0,1,TOKEN,h100-80gb_30,98.67275424001483,98.95583287793566
2923.0,2.0,2,KVCacheTransfer,DummyLink,98.18344830571753,98.32244214116675
2011.0,2.0,0,PROMPT,h100-80gb_2,66.370829342456,66.43605013099196
2011.0,2.0,1,TOKEN,h100-80gb_28,66.52029388835435,98.96930925610212
2011.0,2.0,2,KVCacheTransfer,DummyLink,66.43605013099196,66.44352693763258
2854.0,2.0,0,PROMPT,h100-80gb_7,95.0640360108372,95.13120698070442
2854.0,2.0,1,TOKEN,h100-80gb_28,95.74814865545956,99.00470787305117
2854.0,2.0,2,KVCacheTransfer,DummyLink,95.13120698070442,95.13905762767708
2843.0,2.0,0,PROMPT,h100-80gb_3,94.7735266477052,94.83650472771019
2843.0,2.0,1,TOKEN,h100-80gb_29,94.90785020942961,99.01359668004629
2843.0,2.0,2,KVCacheTransfer,DummyLink,94.83650472771019,94.84355161796898
2855.0,2.0,0,PROMPT,h100-80gb_2,95.15038544359392,95.301546792185
2855.0,2.0,1,TOKEN,h100-80gb_29,95.33260441637572,99.01359668004629
2855.0,2.0,2,KVCacheTransfer,DummyLink,95.301546792185,95.32371552387444
2875.0,2.0,0,PROMPT,h100-80gb_1,95.5576377964302,95.62217602150021
2875.0,2.0,1,TOKEN,h100-80gb_25,97.03457850654726,99.01716382367606
2875.0,2.0,2,KVCacheTransfer,DummyLink,95.62217602150021,95.62952198402462
2814.0,2.0,0,PROMPT,h100-80gb_5,93.82119053629528,93.88455865256653
2814.0,2.0,1,TOKEN,h100-80gb_33,94.0398871740805,99.06582575076676
2814.0,2.0,2,KVCacheTransfer,DummyLink,93.88455865256653,93.89168031089172
2595.0,2.0,0,PROMPT,h100-80gb_3,86.44266027611266,86.61019328656559
2595.0,2.0,1,TOKEN,h100-80gb_33,87.06835472535347,99.10121787961748
2595.0,2.0,2,KVCacheTransfer,DummyLink,86.61019328656559,86.63497890057926
2697.0,2.0,0,PROMPT,h100-80gb_7,90.1923299889971,90.24181315714517
2697.0,2.0,1,TOKEN,h100-80gb_33,90.39500397412566,99.10121787961748
2697.0,2.0,2,KVCacheTransfer,DummyLink,90.24181315714517,90.24519641215005
2981.0,2.0,0,PROMPT,h100-80gb_5,98.43124712626717,98.4791696847967
2981.0,2.0,1,TOKEN,h100-80gb_34,98.57149928151924,99.10243636311581
2981.0,2.0,2,KVCacheTransfer,DummyLink,98.4791696847967,98.48126319065608
2982.0,2.0,0,PROMPT,h100-80gb_7,98.43759935854622,98.4950194217571
2982.0,2.0,1,TOKEN,h100-80gb_34,98.57149928151924,99.10243636311581
2982.0,2.0,2,KVCacheTransfer,DummyLink,98.4950194217571,98.5010008670696
2991.0,2.0,0,PROMPT,h100-80gb_10,98.60250364795186,98.67796288847697
2991.0,2.0,1,TOKEN,h100-80gb_32,98.80587779980459,99.12434856657615
2991.0,2.0,2,KVCacheTransfer,DummyLink,98.67796288847697,98.68740235686076
2829.0,2.0,0,PROMPT,h100-80gb_1,94.32615206401692,94.37518288155093
2829.0,2.0,1,TOKEN,h100-80gb_29,94.44778173081271,99.15513924305587
2829.0,2.0,2,KVCacheTransfer,DummyLink,94.37518288155093,94.37819229622377
2980.0,2.0,0,PROMPT,h100-80gb_0,98.43103091011706,98.51834394396697
2980.0,2.0,1,TOKEN,h100-80gb_27,98.88707071767267,99.17010393890523
2980.0,2.0,2,KVCacheTransfer,DummyLink,98.51834394396697,98.52982084216033
2263.0,2.0,0,PROMPT,h100-80gb_7,74.71492001825735,74.78326109692333
2263.0,2.0,1,TOKEN,h100-80gb_25,74.85100958371233,99.26497685066353
2263.0,2.0,2,KVCacheTransfer,DummyLink,74.78326109692333,74.7913360480952
2713.0,2.0,0,PROMPT,h100-80gb_2,90.5899749873972,90.72780512561505
2713.0,2.0,1,TOKEN,h100-80gb_31,90.78054245521206,99.27228846754544
2713.0,2.0,2,KVCacheTransfer,DummyLink,90.72780512561505,90.74784296741193
2366.0,2.0,0,PROMPT,h100-80gb_0,78.28690202880024,78.33674707743957
2366.0,2.0,1,TOKEN,h100-80gb_35,78.54249133203295,99.41156538382796
2366.0,2.0,2,KVCacheTransfer,DummyLink,78.33674707743957,78.34042940471008
2807.0,2.0,0,PROMPT,h100-80gb_1,93.63230072514148,94.2795691138835
2807.0,2.0,1,TOKEN,h100-80gb_27,94.5375273529321,99.41773529913958
2807.0,2.0,2,KVCacheTransfer,DummyLink,94.2795691138835,94.35590730968428
2392.0,2.0,0,PROMPT,h100-80gb_5,79.19969907239928,79.27057538679591
2392.0,2.0,1,TOKEN,h100-80gb_30,79.27937935672955,99.45117345558427
2392.0,2.0,2,KVCacheTransfer,DummyLink,79.27057538679591,79.27913633039942
2730.0,2.0,0,PROMPT,h100-80gb_1,91.24115775019465,91.39723059734428
2730.0,2.0,1,TOKEN,h100-80gb_36,93.27631541680154,99.46677826179312
2730.0,2.0,2,KVCacheTransfer,DummyLink,91.39723059734428,91.42018439373099
2780.0,2.0,0,PROMPT,h100-80gb_0,92.81087587264534,92.9680011837718
2780.0,2.0,1,TOKEN,h100-80gb_25,93.10586729331493,99.4773685523578
2780.0,2.0,2,KVCacheTransfer,DummyLink,92.9680011837718,92.99112320830794
2758.0,2.0,0,PROMPT,h100-80gb_4,92.05462522982202,92.11984601835798
2758.0,2.0,1,TOKEN,h100-80gb_31,92.15982982514971,99.48468016923971
2758.0,2.0,2,KVCacheTransfer,DummyLink,92.11984601835798,92.1273228249986
2694.0,2.0,0,PROMPT,h100-80gb_0,90.15391051616442,90.2947811058709
2694.0,2.0,1,TOKEN,h100-80gb_36,90.55322363915352,99.53754305519959
2694.0,2.0,2,KVCacheTransfer,DummyLink,90.2947811058709,90.31530494009941
2715.0,2.0,0,PROMPT,h100-80gb_5,90.62838660737349,90.69233977804411
2715.0,2.0,1,TOKEN,h100-80gb_31,90.78054245521206,99.59086628793936
2715.0,2.0,2,KVCacheTransfer,DummyLink,90.69233977804411,90.69957358846892
2740.0,2.0,0,PROMPT,h100-80gb_2,91.52176095810412,91.65818781101953
2740.0,2.0,1,TOKEN,h100-80gb_38,92.00297897308839,99.71325636363926
2740.0,2.0,2,KVCacheTransfer,DummyLink,91.65818781101953,91.67800134861719
2952.0,2.0,0,PROMPT,h100-80gb_0,97.8169088383988,98.4092306950533
2952.0,2.0,1,TOKEN,h100-80gb_26,98.60768331354517,99.77613288133752
2952.0,2.0,2,KVCacheTransfer,DummyLink,98.4092306950533,98.48027905015583
2220.0,2.0,0,PROMPT,h100-80gb_1,73.23498473675963,73.29825534396431
2220.0,2.0,1,TOKEN,h100-80gb_29,74.20371435569088,99.79205482420568
2220.0,2.0,2,KVCacheTransfer,DummyLink,73.29825534396431,73.30535831027291
2914.0,2.0,0,PROMPT,h100-80gb_0,96.77434056737673,96.92129206006047
2914.0,2.0,1,TOKEN,h100-80gb_29,96.99607988904789,99.79205482420568
2914.0,2.0,2,KVCacheTransfer,DummyLink,96.92129206006047,96.94278787915226
2190.0,2.0,0,PROMPT,h100-80gb_4,72.04776434510744,72.11366769710934
2190.0,2.0,1,TOKEN,h100-80gb_33,72.55944722482653,99.80895340300953
2190.0,2.0,2,KVCacheTransfer,DummyLink,72.11366769710934,72.12127534786617
2986.0,2.0,0,PROMPT,h100-80gb_4,98.52973378341451,99.31029673768765
2986.0,2.0,1,TOKEN,h100-80gb_27,99.41773529913958,99.84225269049679
2986.0,2.0,2,KVCacheTransfer,DummyLink,99.31029673768765,99.40001841737515
2731.0,2.0,0,PROMPT,h100-80gb_5,91.25356574562652,91.31907906136216
2731.0,2.0,1,TOKEN,h100-80gb_32,91.34256025131138,99.86744702237645
2731.0,2.0,2,KVCacheTransfer,DummyLink,91.31907906136216,91.32661194405259
3011.0,2.0,0,PROMPT,h100-80gb_4,99.33339886018166,99.38102739081205
3011.0,2.0,1,TOKEN,h100-80gb_32,99.61970212042141,99.86744702237645
3011.0,2.0,2,KVCacheTransfer,DummyLink,99.38102739081205,99.38287790045561
2319.0,2.0,0,PROMPT,h100-80gb_10,76.73663683993048,76.88206810686991
2319.0,2.0,1,TOKEN,h100-80gb_32,77.61852438013874,99.90283266312885
2319.0,2.0,2,KVCacheTransfer,DummyLink,76.88206810686991,76.90332092974589
2670.0,2.0,0,PROMPT,h100-80gb_5,89.12598390414155,89.32614329787631
2670.0,2.0,1,TOKEN,h100-80gb_39,90.00965553935772,99.91328792415025
2670.0,2.0,2,KVCacheTransfer,DummyLink,89.32614329787631,89.35614398452182
3000.0,2.0,0,PROMPT,h100-80gb_0,98.97924360200216,99.09787988820142
3000.0,2.0,1,TOKEN,h100-80gb_30,99.2742452518223,99.98199050736183
3000.0,2.0,2,KVCacheTransfer,DummyLink,99.09787988820142,99.11470270314283
2819.0,2.0,0,PROMPT,h100-80gb_0,93.92354240164734,93.98934824458267
2819.0,2.0,1,TOKEN,h100-80gb_33,94.0398871740805,100.0212672475239
2819.0,2.0,2,KVCacheTransfer,DummyLink,93.98934824458267,93.9969372033229
2835.0,2.0,0,PROMPT,h100-80gb_3,94.53212459146684,94.59734538000279
2835.0,2.0,1,TOKEN,h100-80gb_29,94.62470020242719,100.0397413332758
2835.0,2.0,2,KVCacheTransfer,DummyLink,94.59734538000279,94.60482218664342
2805.0,2.0,0,PROMPT,h100-80gb_8,93.56374850888704,93.62633655262579
2805.0,2.0,1,TOKEN,h100-80gb_38,93.6650465284239,100.06690190796763
2805.0,2.0,2,KVCacheTransfer,DummyLink,93.62633655262579,93.63330867481817
2998.0,2.0,0,PROMPT,h100-80gb_1,98.86243207336952,99.00049609247111
2998.0,2.0,1,TOKEN,h100-80gb_38,99.28886224615025,100.06690190796763
2998.0,2.0,2,KVCacheTransfer,DummyLink,99.00049609247111,99.0205713183012
2757.0,2.0,0,PROMPT,h100-80gb_13,91.99125461905656,92.04168772349418
2757.0,2.0,1,TOKEN,h100-80gb_26,93.12303875889042,100.09485668394377
2757.0,2.0,2,KVCacheTransfer,DummyLink,92.04168772349418,92.04585604319632
2928.0,2.0,0,PROMPT,h100-80gb_2,97.00437945481131,97.1894535315448
2928.0,2.0,1,TOKEN,h100-80gb_29,97.27926882464025,100.1458885233855
2928.0,2.0,2,KVCacheTransfer,DummyLink,97.1894535315448,97.2170429480487
2307.0,2.0,0,PROMPT,h100-80gb_5,76.44742738657719,76.56047805784702
2307.0,2.0,1,TOKEN,h100-80gb_37,77.00147277060275,100.17081460235153
2307.0,2.0,2,KVCacheTransfer,DummyLink,76.56047805784702,76.57634757994175
2707.0,2.0,0,PROMPT,h100-80gb_0,90.41493694507126,90.56200537819687
2707.0,2.0,1,TOKEN,h100-80gb_35,90.85346648494956,100.18956287300624
2707.0,2.0,2,KVCacheTransfer,DummyLink,90.56200537819687,90.58351988930526
3007.0,2.0,0,PROMPT,h100-80gb_10,99.25454878207248,99.30247134060201
3007.0,2.0,1,TOKEN,h100-80gb_34,99.98723958438384,100.19967021466807
3007.0,2.0,2,KVCacheTransfer,DummyLink,99.30247134060201,99.30456484646139
2831.0,2.0,0,PROMPT,h100-80gb_5,94.36731547665036,94.50409315089138
2831.0,2.0,1,TOKEN,h100-80gb_26,94.96249192891985,100.20110119552835
2831.0,2.0,2,KVCacheTransfer,DummyLink,94.50409315089138,94.52396276453884
3016.0,2.0,0,PROMPT,h100-80gb_0,99.53164255689347,99.70829692181229
3016.0,2.0,1,TOKEN,h100-80gb_27,99.77149438518865,100.23147527447817
3016.0,2.0,2,KVCacheTransfer,DummyLink,99.70829692181229,99.73454051312089
2816.0,2.0,0,PROMPT,h100-80gb_3,93.88749223929946,94.01806640838711
