request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
3335,2,2,KVCacheTransfer,DummyLink,110.3377680877263,110.35801154170579
3394,2,0,PROMPT,h100-80gb_1,112.27306764158124,112.41475681438081
3394,2,1,TOKEN,h100-80gb_35,112.84623060175802,135.48755824020594
3394,2,2,KVCacheTransfer,DummyLink,112.41475681438081,112.43541149272554
4094,2,0,PROMPT,h100-80gb_0,134.8203164742672,134.87016152290653
4094,2,1,TOKEN,h100-80gb_25,134.9231103450554,135.59521367995868
4094,2,2,KVCacheTransfer,DummyLink,134.87016152290653,134.87384385017702
3748,2,0,PROMPT,h100-80gb_4,123.79684446266754,123.85982254267253
3748,2,1,TOKEN,h100-80gb_26,124.14359287042573,135.64363415052955
3748,2,2,KVCacheTransfer,DummyLink,123.85982254267253,123.86686943293132
4110,2,0,PROMPT,h100-80gb_12,135.08371443964091,135.13967186685335
4110,2,1,TOKEN,h100-80gb_33,135.20347023704508,135.6635549359078
4110,2,2,KVCacheTransfer,DummyLink,135.13967186685335,135.14537293191682
4103,2,0,PROMPT,h100-80gb_6,134.989059667012,135.12373241329934
4103,2,1,TOKEN,h100-80gb_35,135.20444716179347,135.66450266421373
4103,2,2,KVCacheTransfer,DummyLink,135.12373241329934,135.14326557064797
3768,2,0,PROMPT,h100-80gb_5,124.47216450247942,124.6382942276299
3768,2,1,TOKEN,h100-80gb_37,124.71201319582951,135.67941426852624
3768,2,2,KVCacheTransfer,DummyLink,124.6382942276299,124.66285553744436
3976,2,0,PROMPT,h100-80gb_2,131.03407239158474,131.0992931801207
3976,2,1,TOKEN,h100-80gb_32,131.11856857433455,135.68469819633697
3976,2,2,KVCacheTransfer,DummyLink,131.0992931801207,131.10676998676132
4095,2,0,PROMPT,h100-80gb_1,134.83334540235873,135.40411579236405
4095,2,1,TOKEN,h100-80gb_25,135.5244683508472,135.70132194147843
4095,2,2,KVCacheTransfer,DummyLink,135.40411579236405,135.47308933362382
3385,2,0,PROMPT,h100-80gb_0,111.95152922427152,112.07903678124106
3385,2,1,TOKEN,h100-80gb_36,112.53162656975464,135.73558844665334
3385,2,2,KVCacheTransfer,DummyLink,112.07903678124106,112.09737364952719
4122,2,0,PROMPT,h100-80gb_1,135.42714532496598,135.55081961678786
4122,2,1,TOKEN,h100-80gb_37,135.6086494751198,135.82093087914254
4122,2,2,KVCacheTransfer,DummyLink,135.55081961678786,135.56850226449293
3451,2,0,PROMPT,h100-80gb_6,114.19092698310234,114.33518884562307
3451,2,1,TOKEN,h100-80gb_32,114.38390496404332,135.82624724744488
3451,2,2,KVCacheTransfer,DummyLink,114.33518884562307,114.35625474833303
4086,2,0,PROMPT,h100-80gb_8,134.52689705920525,134.73021384487052
4086,2,1,TOKEN,h100-80gb_30,135.56937475373738,135.85235607018333
4086,2,2,KVCacheTransfer,DummyLink,134.73021384487052,134.76071921596426
3970,2,0,PROMPT,h100-80gb_5,130.836047929497,130.88600606578984
3970,2,1,TOKEN,h100-80gb_39,130.9002548114722,135.85428993349583
3970,2,2,KVCacheTransfer,DummyLink,130.88600606578984,130.88978185314335
4027,2,0,PROMPT,h100-80gb_0,132.67209114045116,132.7376044561868
4027,2,1,TOKEN,h100-80gb_39,132.8814873601001,135.85428993349583
4027,2,2,KVCacheTransfer,DummyLink,132.7376044561868,132.74513733887724
4101,2,0,PROMPT,h100-80gb_4,134.93638757258785,135.0261100873877
4101,2,1,TOKEN,h100-80gb_35,135.20444716179347,135.87682299682643
4101,2,2,KVCacheTransfer,DummyLink,135.0261100873877,135.0379982099463
3853,2,0,PROMPT,h100-80gb_4,127.27939264019972,127.3426632474044
3853,2,1,TOKEN,h100-80gb_32,127.68525957568495,135.9677962985528
3853,2,2,KVCacheTransfer,DummyLink,127.3426632474044,127.349766213713
3826,2,0,PROMPT,h100-80gb_6,125.984638095497,126.1122551743279
3826,2,1,TOKEN,h100-80gb_39,126.7972787588406,135.99579356791546
3826,2,2,KVCacheTransfer,DummyLink,126.1122551743279,126.13061073463064
3342,2,0,PROMPT,h100-80gb_4,110.43987479176114,110.57361201451353
3342,2,1,TOKEN,h100-80gb_26,111.16169521650113,136.06822291096833
3342,2,2,KVCacheTransfer,DummyLink,110.57361201451353,110.59299563572935
4001,2,0,PROMPT,h100-80gb_10,132.00194509035066,132.0671658788866
4001,2,1,TOKEN,h100-80gb_28,132.36833558733608,136.08440206303942
4001,2,2,KVCacheTransfer,DummyLink,132.0671658788866,132.07464268552724
3879,2,0,PROMPT,h100-80gb_2,128.01343489698223,128.16693505441071
3879,2,1,TOKEN,h100-80gb_35,128.23446212451702,136.0891368413408
3879,2,2,KVCacheTransfer,DummyLink,128.16693505441071,128.1894776264322
4090,2,0,PROMPT,h100-80gb_2,134.66514424832746,135.31318926649828
4090,2,1,TOKEN,h100-80gb_25,135.41836008932745,136.09034988251003
4090,2,2,KVCacheTransfer,DummyLink,135.31318926649828,135.38960223036548
3984,2,0,PROMPT,h100-80gb_2,131.36701492877634,131.43204069917917
3984,2,1,TOKEN,h100-80gb_38,131.4843723889458,136.12279475151027
3984,2,2,KVCacheTransfer,DummyLink,131.43204069917917,131.4394801217866
3473,2,0,PROMPT,h100-80gb_2,115.19793260046578,115.36102187412763
3473,2,1,TOKEN,h100-80gb_26,115.44226774702227,136.13898121627648
3473,2,2,KVCacheTransfer,DummyLink,115.36102187412763,115.38509719151044
4083,2,0,PROMPT,h100-80gb_2,134.51588125075838,134.66458685007018
4083,2,1,TOKEN,h100-80gb_30,135.56937475373738,136.17068085474256
4083,2,2,KVCacheTransfer,DummyLink,134.66458685007018,134.686363049411
3758,2,0,PROMPT,h100-80gb_11,124.14638797683318,124.21307140136759
3758,2,1,TOKEN,h100-80gb_33,124.69239725428052,136.22982899751932
3758,2,2,KVCacheTransfer,DummyLink,124.21307140136759,124.22082858825723
3387,2,0,PROMPT,h100-80gb_6,111.96751320557678,112.17164857433514
3387,2,1,TOKEN,h100-80gb_26,112.50623277932229,136.2451089420912
3387,2,2,KVCacheTransfer,DummyLink,112.17164857433514,112.2022847895451
4058,2,0,PROMPT,h100-80gb_6,133.58259077939667,133.9976469689278
4058,2,1,TOKEN,h100-80gb_27,134.83858956422176,136.36008452724738
4058,2,2,KVCacheTransfer,DummyLink,133.9976469689278,134.05162951287312
4025,2,0,PROMPT,h100-80gb_6,132.66594147087574,132.79874317009316
4025,2,1,TOKEN,h100-80gb_28,132.86393244486857,136.36748718905858
4025,2,2,KVCacheTransfer,DummyLink,132.79874317009316,132.81797725517617
4029,2,0,PROMPT,h100-80gb_2,132.72264802657526,133.0615945320841
4029,2,1,TOKEN,h100-80gb_26,133.44970820363523,136.4927175939814
4029,2,2,KVCacheTransfer,DummyLink,133.0615945320841,133.10824980552158
3933,2,0,PROMPT,h100-80gb_6,129.5323716266267,129.59681234263016
3933,2,1,TOKEN,h100-80gb_34,129.6307029407578,136.49926412350558
3933,2,2,KVCacheTransfer,DummyLink,129.59681234263016,129.60413961313796
3847,2,0,PROMPT,h100-80gb_3,127.0363745896789,127.10218043261423
3847,2,1,TOKEN,h100-80gb_27,127.76178257460987,136.50162709025696
3847,2,2,KVCacheTransfer,DummyLink,127.10218043261423,127.10976939135446
3435,2,0,PROMPT,h100-80gb_2,113.76857930954556,113.91108706543822
3435,2,1,TOKEN,h100-80gb_37,114.59174264898857,136.5285074441256
3435,2,2,KVCacheTransfer,DummyLink,113.91108706543822,113.93187258789916
3934,2,0,PROMPT,h100-80gb_5,129.61689497582137,129.75156772210872
3934,2,1,TOKEN,h100-80gb_34,130.1616821949935,136.53467247260213
3934,2,2,KVCacheTransfer,DummyLink,129.75156772210872,129.77110087945735
3717,2,0,PROMPT,h100-80gb_9,122.58299012779256,123.24393619645724
3717,2,1,TOKEN,h100-80gb_30,123.89915613617936,136.55974448031495
3717,2,2,KVCacheTransfer,DummyLink,123.24393619645724,123.32163890946994
3183,2,0,PROMPT,h100-80gb_2,105.3991389225936,105.53965869097446
3183,2,1,TOKEN,h100-80gb_27,105.82519295812762,136.5723918836634
3183,2,2,KVCacheTransfer,DummyLink,105.53965869097446,105.56012644915317
4048,2,0,PROMPT,h100-80gb_5,133.34385040837205,133.40673097931048
4048,2,1,TOKEN,h100-80gb_34,134.90574243194916,136.60548268269687
4048,2,2,KVCacheTransfer,DummyLink,133.40673097931048,133.41375917755266
3988,2,0,PROMPT,h100-80gb_1,131.51551230309144,131.65837088030972
3988,2,1,TOKEN,h100-80gb_33,131.73537250268902,136.61910673033645
3988,2,2,KVCacheTransfer,DummyLink,131.65837088030972,131.67921247882046
4099,2,0,PROMPT,h100-80gb_8,134.86917889595205,135.90888076414834
4099,2,1,TOKEN,h100-80gb_39,136.34952021347289,136.63252748231213
4099,2,2,KVCacheTransfer,DummyLink,135.90888076414834,136.02464042296182
3460,2,0,PROMPT,h100-80gb_3,114.45007734667732,114.59585943494235
3460,2,1,TOKEN,h100-80gb_28,114.74435952744048,136.65054636268445
3460,2,2,KVCacheTransfer,DummyLink,114.59585943494235,114.61716833386814
4112,2,0,PROMPT,h100-80gb_13,135.10914605573657,135.24440350423328
4112,2,1,TOKEN,h100-80gb_29,136.23076417478288,136.65558650676138
4112,2,2,KVCacheTransfer,DummyLink,135.24440350423328,135.26403012166492
3971,2,0,PROMPT,h100-80gb_7,130.85205993847524,130.910845128618
3971,2,1,TOKEN,h100-80gb_39,131.89068941903304,136.7032728114236
3971,2,2,KVCacheTransfer,DummyLink,130.910845128618,130.91708826216293
3951,2,0,PROMPT,h100-80gb_2,130.20552397963115,130.56563363707477
3951,2,1,TOKEN,h100-80gb_37,130.7618353234788,136.70540320739596
3951,2,2,KVCacheTransfer,DummyLink,130.56563363707477,130.61432634032184
4047,2,0,PROMPT,h100-80gb_4,133.32328598992405,134.59422236638054
4047,2,1,TOKEN,h100-80gb_28,134.8104638471174,136.7213046679926
4047,2,2,KVCacheTransfer,DummyLink,134.59422236638054,134.73321620182975
3007,2,0,PROMPT,h100-80gb_0,99.35994125902272,99.5019812531479
3007,2,1,TOKEN,h100-80gb_36,99.83041020141953,136.9028247400588
3007,2,2,KVCacheTransfer,DummyLink,99.5019812531479,99.52269200754243
4005,2,0,PROMPT,h100-80gb_1,132.11192480593752,132.25010576548098
4005,2,1,TOKEN,h100-80gb_34,132.3212833052117,136.99490315367717
4005,2,2,KVCacheTransfer,DummyLink,132.25010576548098,132.27019968332766
3884,2,0,PROMPT,h100-80gb_0,128.21062483595972,128.37698844199394
3884,2,1,TOKEN,h100-80gb_31,128.47107698976734,136.99641468366602
3884,2,2,KVCacheTransfer,DummyLink,128.37698844199394,128.4015871358416
4138,2,0,PROMPT,h100-80gb_0,136.32385900636288,136.63756505543574
4138,2,1,TOKEN,h100-80gb_25,136.97442319271642,137.15133517623258
4138,2,2,KVCacheTransfer,DummyLink,136.63756505543574,136.68179036671503
3980,2,0,PROMPT,h100-80gb_0,131.18243103131894,131.82834031856055
3980,2,1,TOKEN,h100-80gb_29,131.91450755098634,137.22196437794614
3980,2,2,KVCacheTransfer,DummyLink,131.82834031856055,131.9045476702451
3414,2,0,PROMPT,h100-80gb_0,112.99780408235272,113.06224479835616
3414,2,1,TOKEN,h100-80gb_33,114.04172489395486,137.25605799602707
3414,2,2,KVCacheTransfer,DummyLink,113.06224479835616,113.06957206886398
3516,2,0,PROMPT,h100-80gb_1,116.56171055459794,116.67563740075866
3516,2,1,TOKEN,h100-80gb_34,116.7124591244748,137.38429442821501
3516,2,2,KVCacheTransfer,DummyLink,116.67563740075866,116.6916564589862
4035,2,0,PROMPT,h100-80gb_6,132.90325191474176,133.06938163989224
4035,2,1,TOKEN,h100-80gb_36,133.3657594155325,137.4334049762475
4035,2,2,KVCacheTransfer,DummyLink,133.06938163989224,133.0939429497067
3390,2,0,PROMPT,h100-80gb_9,112.00261159990676,112.64910335921998
3390,2,1,TOKEN,h100-80gb_31,113.26462352426874,137.45621715025158
3390,2,2,KVCacheTransfer,DummyLink,112.64910335921998,112.72536678695435
3277,2,0,PROMPT,h100-80gb_4,108.08079808940136,108.21336590773504
3277,2,1,TOKEN,h100-80gb_33,109.01691524637727,137.57452876279862
3277,2,2,KVCacheTransfer,DummyLink,108.21336590773504,108.23256260878485
3795,2,0,PROMPT,h100-80gb_4,125.36203779338602,125.5009203955807
3795,2,1,TOKEN,h100-80gb_33,125.71857434800165,137.57452876279862
3795,2,2,KVCacheTransfer,DummyLink,125.5009203955807,125.52112646552699
3078,2,0,PROMPT,h100-80gb_2,101.65369832659404,101.70196014808413
3078,2,1,TOKEN,h100-80gb_34,101.7115686371828,137.5966861299093
3078,2,2,KVCacheTransfer,DummyLink,101.70196014808413,101.70433403419253
4054,2,0,PROMPT,h100-80gb_6,133.52099943813874,133.5711158971465
4054,2,1,TOKEN,h100-80gb_36,133.64868882719185,137.61028451927203
4054,2,2,KVCacheTransfer,DummyLink,133.5711158971465,133.57502252861624
4147,2,0,PROMPT,h100-80gb_8,136.59749705296915,137.10108899738336
4147,2,1,TOKEN,h100-80gb_30,137.2317018330059,137.65625815295306
4147,2,2,KVCacheTransfer,DummyLink,137.10108899738336,137.163595100899
4097,2,0,PROMPT,h100-80gb_5,134.84642676450326,135.74921101558007
4097,2,1,TOKEN,h100-80gb_32,135.89701852894967,137.66653089406003
4097,2,2,KVCacheTransfer,DummyLink,135.74921101558007,135.8512133501748
4146,2,0,PROMPT,h100-80gb_7,136.59017006672673,136.66075385392367
4146,2,1,TOKEN,h100-80gb_30,137.2317018330059,137.76239561091526
4146,2,2,KVCacheTransfer,DummyLink,136.66075385392367,136.66925872147738
4160,2,0,PROMPT,h100-80gb_5,136.92595337002868,137.20820592723518
4160,2,1,TOKEN,h100-80gb_36,137.32727725043276,137.78714784205076
4160,2,2,KVCacheTransfer,DummyLink,137.20820592723518,137.24940313182503
3740,2,0,PROMPT,h100-80gb_5,123.64648266419664,123.78442974285636
3740,2,1,TOKEN,h100-80gb_28,123.94358153923288,137.85353163034853
3740,2,2,KVCacheTransfer,DummyLink,123.78442974285636,123.80448627666983
4155,2,0,PROMPT,h100-80gb_10,136.8097214429451,137.06039910756786
4155,2,1,TOKEN,h100-80gb_28,137.2519432970662,137.85353163034853
4155,2,2,KVCacheTransfer,DummyLink,137.06039910756786,137.09847474538523
3931,2,0,PROMPT,h100-80gb_5,129.50122635657868,129.55141066817856
3931,2,1,TOKEN,h100-80gb_34,129.5599057068597,137.87986208930502
3931,2,2,KVCacheTransfer,DummyLink,129.55141066817856,129.55537337569808
4015,2,0,PROMPT,h100-80gb_8,132.307637297141,132.8384112715632
4015,2,1,TOKEN,h100-80gb_33,133.00928801026689,137.92833326553597
4015,2,2,KVCacheTransfer,DummyLink,132.8384112715632,132.90353425740304
4167,2,0,PROMPT,h100-80gb_13,137.15389181056116,137.33849812552717
4167,2,1,TOKEN,h100-80gb_25,137.7174016186977,137.92973492750704
4167,2,2,KVCacheTransfer,DummyLink,137.33849812552717,137.36601277396466
4098,2,0,PROMPT,h100-80gb_7,134.86452673298598,135.2205590859284
4098,2,1,TOKEN,h100-80gb_30,135.56937475373738,137.9392751539398
4098,2,2,KVCacheTransfer,DummyLink,135.2205590859284,135.26885925682683
3440,2,0,PROMPT,h100-80gb_6,113.8953654167459,113.9612687687478
3440,2,1,TOKEN,h100-80gb_39,114.20477237945386,137.9413095827763
3440,2,2,KVCacheTransfer,DummyLink,113.9612687687478,113.96887641950464
4151,2,0,PROMPT,h100-80gb_2,136.775324397964,136.94484539592872
4151,2,1,TOKEN,h100-80gb_28,137.2519432970662,137.9596885526057
4151,2,2,KVCacheTransfer,DummyLink,136.94484539592872,136.96994877422463
4055,2,0,PROMPT,h100-80gb_0,133.53576407614355,133.6988533498054
4055,2,1,TOKEN,h100-80gb_34,134.90574243194916,138.05683895380443
4055,2,2,KVCacheTransfer,DummyLink,133.6988533498054,133.72292866718823
4032,2,0,PROMPT,h100-80gb_6,132.83643839602652,132.90087911202997
4032,2,1,TOKEN,h100-80gb_33,133.00928801026689,138.06984987615226
4032,2,2,KVCacheTransfer,DummyLink,132.90087911202997,132.90820638253777
4013,2,0,PROMPT,h100-80gb_7,132.28191861901155,132.4260635410904
4013,2,1,TOKEN,h100-80gb_34,132.4629102134995,138.09223108265516
4013,2,2,KVCacheTransfer,DummyLink,132.4260635410904,132.44711075178375
4069,2,0,PROMPT,h100-80gb_2,133.96327035242388,134.10332235903726
4069,2,1,TOKEN,h100-80gb_28,134.45660743959345,138.10121813941865
4069,2,2,KVCacheTransfer,DummyLink,134.10332235903726,134.12371534914956
4014,2,0,PROMPT,h100-80gb_0,132.2939037373455,132.34200723612065
4014,2,1,TOKEN,h100-80gb_25,132.55342080804851,138.2128200535262
4014,2,2,KVCacheTransfer,DummyLink,132.34200723612065,132.34425027811284
3975,2,0,PROMPT,h100-80gb_3,130.9872667540409,131.05268256070997
3975,2,1,TOKEN,h100-80gb_32,131.11856857433455,138.2328211759174
3975,2,2,KVCacheTransfer,DummyLink,131.05268256070997,131.06019675138378
4068,2,0,PROMPT,h100-80gb_2,133.8746809318989,133.9410718292336
4068,2,1,TOKEN,h100-80gb_32,134.26899357801312,138.26821654881726
4068,2,2,KVCacheTransfer,DummyLink,133.9410718292336,133.94877294007344
4120,2,0,PROMPT,h100-80gb_6,135.39320493129222,136.49206413949392
4120,2,1,TOKEN,h100-80gb_25,136.97442319271642,138.28358484693265
4120,2,2,KVCacheTransfer,DummyLink,136.49206413949392,136.6137678595867
3789,2,0,PROMPT,h100-80gb_1,125.14484689543276,125.28256009320874
3789,2,1,TOKEN,h100-80gb_29,125.82909865153658,138.31936692005488
3789,2,2,KVCacheTransfer,DummyLink,125.28256009320874,125.30257924298901
4049,2,0,PROMPT,h100-80gb_7,133.36691713045911,133.432820482461
4049,2,1,TOKEN,h100-80gb_39,133.55390536777216,138.33048675006938
4049,2,2,KVCacheTransfer,DummyLink,133.432820482461,133.44042813321784
4143,2,0,PROMPT,h100-80gb_3,136.50233422556045,137.33386922751123
4143,2,1,TOKEN,h100-80gb_26,138.08434151677756,138.40272469422172
4143,2,2,KVCacheTransfer,DummyLink,137.33386922751123,137.42871251974756
3338,2,0,PROMPT,h100-80gb_1,110.2876498359938,110.35316315172945
3338,2,1,TOKEN,h100-80gb_27,111.02608086858652,138.41254576831201
3338,2,2,KVCacheTransfer,DummyLink,110.35316315172945,110.36069603441987
4158,2,0,PROMPT,h100-80gb_12,136.85508849597016,137.2701446855013
4158,2,1,TOKEN,h100-80gb_29,137.7882903443443,138.425582235197
4158,2,2,KVCacheTransfer,DummyLink,137.2701446855013,137.32412722944662
4046,2,0,PROMPT,h100-80gb_2,133.30695449853172,133.4644306309838
4046,2,1,TOKEN,h100-80gb_31,133.70672119544105,138.4820276664173
4046,2,2,KVCacheTransfer,DummyLink,133.4644306309838,133.48760873156974
4060,2,0,PROMPT,h100-80gb_0,133.7029522945235,133.74897498047395
4060,2,1,TOKEN,h100-80gb_38,133.92739925034522,138.53022510896173
4060,2,2,KVCacheTransfer,DummyLink,133.74897498047395,133.7494983569388
4148,2,0,PROMPT,h100-80gb_0,136.63791884601793,137.41029650796327
4148,2,1,TOKEN,h100-80gb_39,137.55213890358155,138.5427616659938
4148,2,2,KVCacheTransfer,DummyLink,137.41029650796327,137.4991957389203
3986,2,0,PROMPT,h100-80gb_2,131.47960394549176,131.61287340647667
3986,2,1,TOKEN,h100-80gb_34,131.79021970569775,138.55228658507542
3986,2,2,KVCacheTransfer,DummyLink,131.61287340647667,131.6321822596261
3428,2,0,PROMPT,h100-80gb_7,113.50763652546244,113.57314984119809
3428,2,1,TOKEN,h100-80gb_27,114.13972853442182,138.5541142837149
3428,2,2,KVCacheTransfer,DummyLink,113.57314984119809,113.58068272388851
3484,2,0,PROMPT,h100-80gb_5,115.5142091541366,115.64018340504707
3484,2,1,TOKEN,h100-80gb_31,116.37606523667331,138.58815539223204
3484,2,2,KVCacheTransfer,DummyLink,115.64018340504707,115.65825858510078
4141,2,0,PROMPT,h100-80gb_4,136.4230704917774,136.72279721113188
4141,2,1,TOKEN,h100-80gb_27,137.49233419794746,138.62489205331804
4141,2,2,KVCacheTransfer,DummyLink,136.72279721113188,136.76567669721587
3938,2,0,PROMPT,h100-80gb_0,129.74068197539944,129.80317251007162
3938,2,1,TOKEN,h100-80gb_28,130.38621092518838,138.63195084591797
3938,2,2,KVCacheTransfer,DummyLink,129.80317251007162,129.8101259402474
3095,2,0,PROMPT,h100-80gb_6,102.16965256077506,102.23389825864538
3095,2,1,TOKEN,h100-80gb_29,103.01224099451588,138.63799340118626
3095,2,2,KVCacheTransfer,DummyLink,102.23389825864538,102.24118814511999
4130,2,0,PROMPT,h100-80gb_5,135.88714533682824,135.95275616163045
4130,2,1,TOKEN,h100-80gb_32,135.9677962985528,138.6575299661752
4130,2,2,KVCacheTransfer,DummyLink,135.95275616163045,135.96030773633748
4063,2,0,PROMPT,h100-80gb_9,133.7433446834514,133.87918683415745
4063,2,1,TOKEN,h100-80gb_38,133.92739925034522,138.67183255295456
4063,2,2,KVCacheTransfer,DummyLink,133.87918683415745,133.8989069116721
3422,2,0,PROMPT,h100-80gb_5,113.28995452282976,113.55182055753029
3422,2,1,TOKEN,h100-80gb_35,113.62445193032852,138.7079337809511
3422,2,2,KVCacheTransfer,DummyLink,113.55182055753029,113.59105510037698
4018,2,0,PROMPT,h100-80gb_7,132.4388829244339,132.56912852793747
4018,2,1,TOKEN,h100-80gb_37,132.77817452463108,138.72212520634946
4018,2,2,KVCacheTransfer,DummyLink,132.56912852793747,132.58793269663863
4074,2,0,PROMPT,h100-80gb_2,134.25253049462583,134.40240549835633
4074,2,1,TOKEN,h100-80gb_29,134.56760013083036,138.77958786898245
4074,2,2,KVCacheTransfer,DummyLink,134.40240549835633,134.42436861786317
4166,2,0,PROMPT,h100-80gb_8,137.11988492455637,137.17056682183173
4166,2,1,TOKEN,h100-80gb_39,137.55213890358155,138.79039302622814
4166,2,2,KVCacheTransfer,DummyLink,137.17056682183173,137.1749407537165
4126,2,0,PROMPT,h100-80gb_3,135.64823120518153,136.4907419400264
4126,2,1,TOKEN,h100-80gb_26,138.08434151677756,138.79187915317067
4126,2,2,KVCacheTransfer,DummyLink,136.4907419400264,136.58668806124223
3530,2,0,PROMPT,h100-80gb_5,117.00940559768392,117.07530894968582
3530,2,1,TOKEN,h100-80gb_34,117.172414061371,138.83537171109458
3530,2,2,KVCacheTransfer,DummyLink,117.07530894968582,117.08291660044266
3398,2,0,PROMPT,h100-80gb_4,112.36197136462272,112.4102331861128
3398,2,1,TOKEN,h100-80gb_31,112.66350882216416,138.83576404412224
3398,2,2,KVCacheTransfer,DummyLink,112.4102331861128,112.4126070722212
3462,2,0,PROMPT,h100-80gb_6,114.46460481317555,114.51508315267458
3462,2,1,TOKEN,h100-80gb_28,114.6028688692175,138.84424522613736
